symbol,entry_time,exit_time,entry_price,exit_price,shares,pnl,pnl_pct,exit_reason,entry_score,holding_periods
GESAN,2023-07-21 12:30:00+00:00,2023-07-26 06:30:00+00:00,91.0999984741211,89.0,54,-132.8507174377446,-0.026951569005528184,TIME_EXIT,0.6439210039838746,21.0
KARTN,2023-07-25 06:30:00+00:00,2023-07-27 09:30:00+00:00,79.8499984741211,80.30000305175781,59,7.65256990051239,0.001621110653627267,TIME_EXIT,0.415929803254252,20.0
IPEKE,2023-07-25 06:30:00+00:00,2023-07-27 09:30:00+00:00,36.400001525878906,44.119998931884766,122,922.1928034210205,0.20724915795389276,TAKE_PROFIT,0.4065823336567947,20.0
SMRTG,2023-07-25 09:30:00+00:00,2023-07-27 12:30:00+00:00,63.33333206176758,61.09999847412109,80,-198.57601989746217,-0.03911440747800648,TIME_EXIT,0.6472072934205122,133.0
QUAGR,2023-07-25 10:30:00+00:00,2023-07-27 13:30:00+00:00,7.900000095367432,7.900000095367432,581,-18.359600221634537,-0.003992015968064008,TIME_EXIT,0.46366459824595047,22.0
AEFES,2023-07-25 14:30:00+00:00,2023-07-28 08:30:00+00:00,9.145000457763672,9.010000228881836,527,-90.28049134445246,-0.018695274478925633,TIME_EXIT,0.551376900167658,21.0
ANSGR,2023-07-19 08:30:00+00:00,2023-07-28 13:30:00+00:00,17.549999237060547,21.13999938964844,271,951.9200620956426,0.19974980568983264,TAKE_PROFIT,0.6136307592609023,67.0
ODAS,2023-07-26 06:30:00+00:00,2023-07-31 06:30:00+00:00,9.970000267028809,12.09000015258789,453,940.3735877780919,0.2077970267209895,TAKE_PROFIT,0.4440131592249476,28.0
ISGYO,2023-07-18 13:30:00+00:00,2023-07-31 09:30:00+00:00,13.18000030517578,15.81999969482422,412,1063.7837485351574,0.1955118086939657,TAKE_PROFIT,0.6549290696228142,77.0
GUBRF,2023-07-27 09:30:00+00:00,2023-07-31 12:30:00+00:00,316.3999938964844,316.79998779296875,15,-12.99609100341786,-0.002732859450529833,TIME_EXIT,0.530938331269451,22.0
KOZAA,2023-07-27 12:30:00+00:00,2023-08-01 06:30:00+00:00,61.900001525878906,61.09999847412109,82,-85.7722502441411,-0.016864542739611275,TIME_EXIT,0.6311011036172749,21.0
IPEKE,2023-07-27 14:30:00+00:00,2023-08-01 07:30:00+00:00,42.400001525878906,51.20000076293945,122,1050.7615063629155,0.20272659686589095,TAKE_PROFIT,0.6596961304169922,20.0
KONYA,2023-07-27 09:30:00+00:00,2023-08-01 10:30:00+00:00,4212.0,4285.7001953125,1,56.704794921874964,0.013435805246552234,TIME_EXIT,0.524406383980881,25.0
FROTO,2023-07-28 08:30:00+00:00,2023-08-01 11:30:00+00:00,96.19000244140624,94.54000091552734,53,-107.66746122741642,-0.021077104352808813,TIME_EXIT,0.6428921783013732,21.0
ALGYO,2023-07-28 13:30:00+00:00,2023-08-02 07:30:00+00:00,17.469999313354492,17.760000228881836,277,60.812833854674864,0.012541655388236933,TIME_EXIT,0.5410287848284525,21.0
PGSUS,2023-07-31 11:30:00+00:00,2023-08-02 14:30:00+00:00,173.84812927246094,168.38531494140625,29,-178.27115536498968,-0.035289486419915514,TIME_EXIT,0.6325822250718938,21.0
ODAS,2023-08-01 07:30:00+00:00,2023-08-02 14:30:00+00:00,11.960000038146973,11.0,436,-438.5811366653443,-0.0839391480429474,STOP_LOSS,0.6378907885336511,17.0
AGHOL,2023-07-10 11:30:00+00:00,2023-08-03 06:30:00+00:00,121.1999969482422,146.0,41,994.8897253723135,0.19981162813694023,TAKE_PROFIT,0.6853750008187967,157.0
ANSGR,2023-07-31 09:30:00+00:00,2023-08-03 06:30:00+00:00,21.899999618530277,27.899999618530277,251,1481.0004003829954,0.26888688851991127,TAKE_PROFIT,0.6345550097487482,24.0
AKBNK,2023-07-31 12:30:00+00:00,2023-08-03 07:30:00+00:00,27.86000061035156,28.200000762939453,183,41.70206742095979,0.00816314767625394,TIME_EXIT,0.6113478972433961,22.0
ISFIN,2023-08-01 07:30:00+00:00,2023-08-03 10:30:00+00:00,10.960000038146973,10.760000228881836,510,-124.15430299758918,-0.022167326747225154,TIME_EXIT,0.662317974067555,21.0
HEKTS,2023-08-01 10:30:00+00:00,2023-08-03 13:30:00+00:00,32.18000030517578,30.81999969482422,155,-230.33009460449284,-0.046085597489273475,TIME_EXIT,0.5750576797363808,22.0
GESAN,2023-08-01 11:30:00+00:00,2023-08-03 14:30:00+00:00,97.0500030517578,96.1500015258789,51,-65.60647828674246,-0.013228581421217312,TIME_EXIT,0.5646235113258524,20.0
ANSGR,2023-08-03 06:30:00+00:00,2023-08-04 12:30:00+00:00,27.899999618530277,29.13999938964844,175,197.03596029281653,0.040274997978817575,SIGNAL,0.5054209159545855,15.0
KONYA,2023-08-02 14:30:00+00:00,2023-08-07 08:30:00+00:00,4535.0,4568.2998046875,1,15.09320507812572,0.0033215168512205403,TIME_EXIT,0.7010838545944683,19.0
SISE,2023-08-03 06:30:00+00:00,2023-08-07 09:30:00+00:00,54.84999847412109,53.650001525878906,98,-138.8657009277331,-0.02578247311506046,TIME_EXIT,0.5777478648903448,-12.0
PETKM,2023-08-03 07:30:00+00:00,2023-08-07 10:30:00+00:00,18.540000915527344,18.299999237060547,296,-92.84977691650329,-0.01688541273881554,TIME_EXIT,0.7022557747436066,21.0
ALGYO,2023-08-03 10:30:00+00:00,2023-08-07 13:30:00+00:00,18.149999618530277,18.38999938964844,305,50.91053079605172,0.009178325256377858,TIME_EXIT,0.720136357694692,-89.0
KONTR,2023-08-02 08:30:00+00:00,2023-08-08 13:30:00+00:00,98.13333129882812,119.06666564941406,55,1127.4413896179203,0.20847165839863488,TAKE_PROFIT,0.7437962152983768,40.0
OYAKC,2023-08-03 13:30:00+00:00,2023-08-08 13:30:00+00:00,15.910256385803224,16.038461685180664,337,21.671749910354265,0.004033844752136499,TIME_EXIT,0.6749450528416661,27.0
AGESA,2023-08-07 08:30:00+00:00,2023-08-09 11:30:00+00:00,52.900001525878906,51.400001525878906,98,-167.44280059814446,-0.0322342075172839,TIME_EXIT,0.64796281668736,54.0
EKGYO,2023-08-07 09:30:00+00:00,2023-08-09 12:30:00+00:00,9.100000381469728,9.0600004196167,547,-41.74702000999514,-0.008370068681964387,TIME_EXIT,0.5680654462778814,21.0
SMRTG,2023-08-07 10:30:00+00:00,2023-08-09 13:30:00+00:00,83.8499984741211,84.44999694824219,61,16.067307479858755,0.003135035689737106,TIME_EXIT,0.6149247694604021,131.0
BIMAS,2023-08-02 14:30:00+00:00,2023-08-10 06:30:00+00:00,220.6999969482422,266.5,23,1030.9888703308106,0.2027010938598253,TAKE_PROFIT,0.6508912427197276,46.0
GARAN,2023-08-03 14:30:00+00:00,2023-08-10 07:30:00+00:00,45.720001220703125,55.400001525878906,110,1042.5536329650877,0.20688631587722955,TAKE_PROFIT,0.5697868959667587,38.0
AGHOL,2023-08-04 12:30:00+00:00,2023-08-10 09:30:00+00:00,151.89999389648438,183.1999969482422,36,1102.6729105224604,0.20124204718153482,TAKE_PROFIT,0.7281915615336692,33.0
IZMDC,2023-07-24 06:30:00+00:00,2023-08-10 14:30:00+00:00,8.25,8.25,595,-19.63500000000022,-0.003992015968063916,TIME_EXIT,0.5656389744997383,92.0
MPARK,2023-08-07 13:30:00+00:00,2023-08-10 14:30:00+00:00,107.6999969482422,108.6999969482422,45,25.524000549316042,0.005255969289638442,TIME_EXIT,0.5387978766533089,-4.0
AKBNK,2023-08-09 12:30:00+00:00,2023-08-10 14:30:00+00:00,29.479999542236328,30.600000381469727,189,188.96991864395113,0.03384820775380899,SIGNAL,0.732902734262036,-22.0
SAHOL,2023-08-09 13:30:00+00:00,2023-08-10 14:30:00+00:00,59.900001525878906,59.04999923706055,90,-97.91120613098155,-0.018125722888634517,SIGNAL,0.687769786258344,-23.0
ISGYO,2023-08-08 13:30:00+00:00,2023-08-11 07:30:00+00:00,17.68000030517578,17.920000076293945,296,49.964732025146986,0.009528441275907523,TIME_EXIT,0.6120383890835912,21.0
AEFES,2023-08-09 11:30:00+00:00,2023-08-11 14:30:00+00:00,10.84000015258789,10.9399995803833,476,26.865167884826405,0.005196196862272205,TIME_EXIT,0.5870642281302532,21.0
PGSUS,2023-08-10 06:30:00+00:00,2023-08-14 09:30:00+00:00,197.74533081054688,195.9244079589844,26,-67.81482055664037,-0.013163679799661699,TIME_EXIT,0.6192149812975469,21.0
THYAO,2023-08-10 07:30:00+00:00,2023-08-14 10:30:00+00:00,267.5,265.1000061035156,19,-65.83868426513709,-0.01292813964105966,TIME_EXIT,0.6205461545929253,21.0
AGESA,2023-08-10 09:30:00+00:00,2023-08-14 12:30:00+00:00,53.150001525878906,51.45000076293945,104,-198.55687982177733,-0.035849293186083264,TIME_EXIT,0.6690990493399726,53.0
AGHOL,2023-08-10 14:30:00+00:00,2023-08-14 13:30:00+00:00,179.0,215.6000061035156,33,1181.7566010131823,0.19966104713092558,TAKE_PROFIT,0.5820766272785413,17.0
GARAN,2023-08-10 14:30:00+00:00,2023-08-15 08:30:00+00:00,54.400001525878906,54.0,106,-65.38096206665068,-0.011315631817795482,TIME_EXIT,0.5820260239971045,20.0
AKBNK,2023-08-11 07:30:00+00:00,2023-08-15 10:30:00+00:00,29.84000015258789,29.280000686645508,165,-111.90951215744008,-0.022683836888978327,TIME_EXIT,0.4931418351402314,23.0
BIMAS,2023-08-11 14:30:00+00:00,2023-08-16 08:30:00+00:00,273.0,251.6999969482422,18,-402.28925482177783,-0.08170254014189322,TIME_EXIT,0.5384644888111738,21.0
AEFES,2023-08-14 12:30:00+00:00,2023-08-17 06:30:00+00:00,11.460000038146973,11.1899995803833,406,-128.01198554229723,-0.027458212366818675,TIME_EXIT,0.3832731349994248,21.0
GARAN,2023-08-15 11:30:00+00:00,2023-08-17 14:30:00+00:00,56.70000076293945,54.25,100,-267.19007644653357,-0.04702941081704284,TIME_EXIT,0.6744454171128134,-9.0
OTKAR,2023-08-08 13:30:00+00:00,2023-08-18 06:30:00+00:00,321.0,386.1000061035156,17,1082.6587035522462,0.19800214552610854,TAKE_PROFIT,0.6388466590046552,66.0
KONYA,2023-08-15 08:30:00+00:00,2023-08-18 06:30:00+00:00,4520.10009765625,5614.0,1,1073.6317021484374,0.23704977800262095,TAKE_PROFIT,0.7423751203439812,23.0
KRDMD,2023-08-16 08:30:00+00:00,2023-08-18 11:30:00+00:00,26.520000457763672,26.200000762939453,214,-91.04409521484376,-0.016010200184927253,TIME_EXIT,0.6911235672049049,20.0
ODAS,2023-08-14 13:30:00+00:00,2023-08-18 13:30:00+00:00,12.029999732971191,12.229999542236328,432,65.43927822875958,0.012566704834479404,TIME_EXIT,0.5238087150754273,36.0
ISFIN,2023-08-10 14:30:00+00:00,2023-08-21 06:30:00+00:00,11.289999961853027,11.460000038146973,469,58.39053578186031,0.011005453814656747,TIME_EXIT,0.5299420747062747,54.0
SKBNK,2023-08-14 09:30:00+00:00,2023-08-21 06:30:00+00:00,3.829999923706055,3.869999885559082,1297,31.906151018141827,0.006410146475855043,TIME_EXIT,0.49517816883955595,41.0
MAVI,2023-08-14 10:30:00+00:00,2023-08-21 06:30:00+00:00,25.549999237060547,25.75,195,18.9931490707404,0.00380455399860885,TIME_EXIT,0.4991425727767622,41.0
AGHOL,2023-08-17 14:30:00+00:00,2023-08-22 08:30:00+00:00,216.8999938964844,204.8999938964844,24,-308.2463994140626,-0.05909619367535961,TIME_EXIT,0.6141117767787588,21.0
PETKM,2023-08-18 06:30:00+00:00,2023-08-22 09:30:00+00:00,20.440000534057617,20.0,260,-135.42893913269018,-0.025432526410785673,TIME_EXIT,0.4784670705773965,21.0
MPARK,2023-08-18 11:30:00+00:00,2023-08-22 14:30:00+00:00,121.9000015258789,122.4000015258789,45,0.5129997253425245,9.333256173298628e-05,TIME_EXIT,0.6388904133064173,21.0
ALGYO,2023-08-10 14:30:00+00:00,2023-08-23 06:30:00+00:00,17.200000762939453,21.190000534057617,283,1107.4411944923404,0.22705864984830948,TAKE_PROFIT,0.47478032529309494,72.0
ODAS,2023-08-21 06:30:00+00:00,2023-08-23 14:30:00+00:00,12.369999885559082,12.34000015258789,393,-31.21195508766141,-0.00640753527562783,SIGNAL,0.3505697783704559,27.0
KCHOL,2023-08-21 13:30:00+00:00,2023-08-24 07:30:00+00:00,139.10000610351562,138.89999389648438,39,-29.484476074218946,-0.005424178055524368,TIME_EXIT,0.6158550959175851,21.0
KLRHO,2023-08-17 06:30:00+00:00,2023-08-24 11:30:00+00:00,22.239999771118164,22.5,238,40.58381458282474,0.007651972632724663,TIME_EXIT,0.5816403100951764,79.0
DOHOL,2023-08-18 08:30:00+00:00,2023-08-24 11:30:00+00:00,13.649999618530272,13.859999656677246,417,64.62667651176525,0.011331186997997353,TIME_EXIT,0.680736150523005,39.0
KONYA,2023-08-21 06:30:00+00:00,2023-08-24 12:30:00+00:00,5676.7001953125,5747.5,1,47.9514042968749,0.008430195582738248,TIME_EXIT,0.44600751181728726,31.0
ISDMR,2023-08-21 06:30:00+00:00,2023-08-24 12:30:00+00:00,39.959999084472656,40.36000061035156,130,31.116998443603734,0.005978072183293428,TIME_EXIT,0.38236896229916995,76.0
IPEKE,2023-08-22 09:30:00+00:00,2023-08-24 12:30:00+00:00,46.060001373291016,43.119998931884766,109,-339.90150617981,-0.06756704457003951,TIME_EXIT,0.40437033282007534,21.0
MPARK,2023-08-23 06:30:00+00:00,2023-08-24 12:30:00+00:00,127.0,116.0,44,-505.384,-0.09026042403382212,STOP_LOSS,0.5813885329197097,16.0
DOAS,2023-08-24 07:30:00+00:00,2023-08-24 13:30:00+00:00,314.8999938964844,288.3999938964844,17,-471.0121995849604,-0.08780977426729943,STOP_LOSS,0.6316396575845621,7.0
OYAKC,2023-08-22 11:30:00+00:00,2023-08-24 14:30:00+00:00,16.397436141967773,15.051281929016112,291,-410.03402988624657,-0.08575969795381505,STOP_LOSS,0.4030188160801843,21.0
EKGYO,2023-08-23 09:30:00+00:00,2023-08-24 14:30:00+00:00,9.25,8.399999618530273,597,-528.5243272819516,-0.0955171150355275,STOP_LOSS,0.6245740305905079,13.0
ANSGR,2023-08-24 11:30:00+00:00,2023-08-28 14:30:00+00:00,38.13999938964844,38.59999847412109,157,48.12349693298256,0.008020641822027523,TIME_EXIT,0.6814410981123471,21.0
ALGYO,2023-08-24 11:30:00+00:00,2023-08-28 14:30:00+00:00,22.040000915527344,21.190000534057617,256,-239.7338583984374,-0.042404317746944364,TIME_EXIT,0.6695622805160509,21.0
ISDMR,2023-08-24 12:30:00+00:00,2023-08-29 06:30:00+00:00,40.36000061035156,41.0,145,69.20551132202127,0.011801950638118886,TIME_EXIT,0.4953704862752362,64.0
AGESA,2023-08-24 12:30:00+00:00,2023-08-29 06:30:00+00:00,53.95000076293945,54.900001525878906,97,71.03317356109619,0.013546599997519518,TIME_EXIT,0.4884628004377415,54.0
FROTO,2023-08-24 13:30:00+00:00,2023-08-29 07:30:00+00:00,87.26000213623047,87.08000183105469,56,-29.606097534179753,-0.006046585492407561,TIME_EXIT,0.46511157689388266,22.0
EREGL,2023-08-24 12:30:00+00:00,2023-08-29 10:30:00+00:00,21.489999771118164,21.670000076293945,233,21.82751117706266,0.00435055001577622,TIME_EXIT,0.4867819004224693,24.0
ANSGR,2023-08-28 14:30:00+00:00,2023-09-01 08:30:00+00:00,38.59999847412109,38.63999938964844,134,-15.340196746825313,-0.002959859677681144,TIME_EXIT,0.4475128350396223,21.0
KCHOL,2023-08-29 06:30:00+00:00,2023-09-01 09:30:00+00:00,144.5,143.3000030517578,35,-62.14589340209932,-0.012263341513137703,TIME_EXIT,0.33015882340330077,21.0
ARCLK,2023-08-29 06:30:00+00:00,2023-09-01 09:30:00+00:00,160.0,162.3000030517578,28,46.351285278320574,0.010325617799739934,TIME_EXIT,0.2862063181053812,21.0
HALKB,2023-08-29 07:30:00+00:00,2023-09-01 10:30:00+00:00,13.779999732971191,13.420000076293944,403,-167.00306148719937,-0.030012519541904276,TIME_EXIT,0.6222237579819682,22.0
KONTR,2023-08-29 10:30:00+00:00,2023-09-01 13:30:00+00:00,127.20001220703124,120.44444274902344,41,-297.2851930847155,-0.05688981841407742,TIME_EXIT,0.5409757175299867,-89.0
KONYA,2023-09-01 09:30:00+00:00,2023-09-05 12:30:00+00:00,5981.10009765625,5614.2001953125,1,-390.0905029296873,-0.06509034672800412,TIME_EXIT,0.6376153081260707,19.0
ISFIN,2023-09-01 09:30:00+00:00,2023-09-05 12:30:00+00:00,13.609999656677246,12.960000038146973,384,-270.0056132812506,-0.051560335292468944,TIME_EXIT,0.5578302274046336,21.0
SMRTG,2023-09-01 11:30:00+00:00,2023-09-05 14:30:00+00:00,76.44999694824219,76.1500015258789,69,-41.75848393249453,-0.007900424702849606,TIME_EXIT,0.577659676455928,131.0
KARSN,2023-09-01 13:30:00+00:00,2023-09-06 09:30:00+00:00,12.470000267028809,12.65999984741211,440,61.48541526794452,0.011183693332027069,TIME_EXIT,0.6472205668501563,22.0
SKBNK,2023-08-24 06:30:00+00:00,2023-09-07 08:30:00+00:00,4.010000228881836,5.019999980926514,1183,1173.4647261724467,0.2468727619592138,TAKE_PROFIT,0.38340672278784915,82.0
MPARK,2023-08-24 12:30:00+00:00,2023-09-08 07:30:00+00:00,116.0,139.8000030517578,47,1094.5549431457512,0.20036137247620517,TAKE_PROFIT,0.49151306833103936,86.0
SASA,2023-09-06 06:30:00+00:00,2023-09-08 09:30:00+00:00,6.806250095367432,6.712500095367432,726,-87.69172527694627,-0.017711134013189446,TIME_EXIT,0.4818486081284562,21.0
MAVI,2023-08-24 14:30:00+00:00,2023-09-11 07:30:00+00:00,24.924999237060547,29.950000762939453,199,978.135053649903,0.19680805595756715,TAKE_PROFIT,0.405247419179498,92.0
ECILC,2023-09-07 08:30:00+00:00,2023-09-11 11:30:00+00:00,54.95000076293945,54.5,102,-68.22787797546425,-0.012148600981442966,TIME_EXIT,0.6849112800274844,21.0
EKGYO,2023-09-05 12:30:00+00:00,2023-09-11 12:30:00+00:00,9.020000457763672,9.140000343322754,593,49.622171186447304,0.009258631264097955,TIME_EXIT,0.6167691545610839,36.0
OYAKC,2023-09-06 09:30:00+00:00,2023-09-11 12:30:00+00:00,17.935895919799805,18.60256576538086,304,180.45224835205136,0.03302918954523629,SIGNAL,0.6423248251811551,31.0
HALKB,2023-09-05 12:30:00+00:00,2023-09-11 14:30:00+00:00,14.800000190734863,15.09000015258789,395,90.93688466072126,0.015524353873295663,TIME_EXIT,0.672675581727584,39.0
DOHOL,2023-09-08 07:30:00+00:00,2023-09-12 10:30:00+00:00,14.510000228881836,13.970000267028809,384,-229.23262573242118,-0.04105916034425673,TIME_EXIT,0.6558498306601939,22.0
